"","week","mid","upr","lwr","year","weekyear","weekyear_format"
"41781",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41782",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41783",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41784",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41785",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41786",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41787",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41788",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41789",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41790",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41791",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41792",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41793",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41794",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41795",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41796",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41797",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41798",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41799",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41800",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41801",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41802",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41803",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41804",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41805",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41806",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41807",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41808",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41809",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41810",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41811",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41812",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41813",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41814",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41815",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41816",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41817",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41818",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41819",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41820",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41821",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41822",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41823",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41824",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41825",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41826",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41827",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41828",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41829",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41830",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41831",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41832",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41833",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41834",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41835",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41836",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41837",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41838",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41839",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41840",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41841",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41842",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41843",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41844",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41845",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41846",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41847",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41848",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41849",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41850",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41851",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41852",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41853",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41854",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41855",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41856",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41857",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41858",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41859",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41860",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41861",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41862",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41863",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41864",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41865",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41866",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41867",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41868",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41869",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41870",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41871",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41872",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41873",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41874",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41875",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41876",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41877",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41878",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41879",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41880",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41881",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41882",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41883",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41884",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41885",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41886",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41887",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41888",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41889",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41890",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41891",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41892",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41893",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41894",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41895",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41896",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41897",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41898",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41899",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41900",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41901",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41902",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41903",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41904",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41905",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41906",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41907",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41908",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41909",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41910",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41911",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41912",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41913",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41914",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41915",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41916",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41917",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41918",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41919",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41920",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41921",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41922",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41923",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41924",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41925",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41926",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41927",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41928",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41929",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41930",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41931",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41932",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41933",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41934",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41935",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41936",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41937",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41938",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41939",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41940",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41941",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41942",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41943",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41944",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41945",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41946",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41947",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41948",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41949",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41950",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41951",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41952",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41953",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41954",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41955",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41956",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41957",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41958",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41959",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41960",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41961",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41962",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41963",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41964",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41965",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41966",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41967",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41968",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41969",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41970",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41971",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41972",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41973",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41974",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41975",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41976",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41977",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41978",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41979",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41980",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41981",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41982",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41983",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41984",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41985",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41986",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41987",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41988",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41989",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41990",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41991",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41992",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41993",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41994",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41995",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41996",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41997",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41998",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"41999",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"42000",52,1.35999159189344,1.78168807052684,0.944351495323103,2020,2020-12-28,2020 W53
"42001",1,1.44454920301949,1.85550167644861,1.03148752282844,2021,2021-01-04,2021 W01
"42002",1,1.44454920301949,1.85550167644861,1.03148752282844,2021,2021-01-04,2021 W01
"42003",1,1.44454920301949,1.85550167644861,1.03148752282844,2021,2021-01-04,2021 W01
"42004",1,1.44454920301949,1.85550167644861,1.03148752282844,2021,2021-01-04,2021 W01
"42005",1,1.44454920301949,1.85550167644861,1.03148752282844,2021,2021-01-04,2021 W01
"42006",1,1.44454920301949,1.85550167644861,1.03148752282844,2021,2021-01-04,2021 W01
"42007",1,1.44454920301949,1.85550167644861,1.03148752282844,2021,2021-01-04,2021 W01
"42008",1,1.44454920301949,1.85550167644861,1.03148752282844,2021,2021-01-04,2021 W01
"42009",1,1.44454920301949,1.85550167644861,1.03148752282844,2021,2021-01-04,2021 W01
"42010",1,1.44454920301949,1.85550167644861,1.03148752282844,2021,2021-01-04,2021 W01
"42011",1,1.44454920301949,1.85550167644861,1.03148752282844,2021,2021-01-04,2021 W01
"42012",1,1.44454920301949,1.85550167644861,1.03148752282844,2021,2021-01-04,2021 W01
"42013",1,1.44454920301949,1.85550167644861,1.03148752282844,2021,2021-01-04,2021 W01
"42014",1,1.44454920301949,1.85550167644861,1.03148752282844,2021,2021-01-04,2021 W01
"42015",1,1.44454920301949,1.85550167644861,1.03148752282844,2021,2021-01-04,2021 W01
"42016",1,1.44454920301949,1.85550167644861,1.03148752282844,2021,2021-01-04,2021 W01
"42017",1,1.44454920301949,1.85550167644861,1.03148752282844,2021,2021-01-04,2021 W01
"42018",1,1.44454920301949,1.85550167644861,1.03148752282844,2021,2021-01-04,2021 W01
"42019",1,1.44454920301949,1.85550167644861,1.03148752282844,2021,2021-01-04,2021 W01
"42020",1,1.44454920301949,1.85550167644861,1.03148752282844,2021,2021-01-04,2021 W01
"42021",1,1.44454920301949,1.85550167644861,1.03148752282844,2021,2021-01-04,2021 W01
"42022",1,1.44454920301949,1.85550167644861,1.03148752282844,2021,2021-01-04,2021 W01
"42023",1,1.44454920301949,1.85550167644861,1.03148752282844,2021,2021-01-04,2021 W01
"42024",1,1.44454920301949,1.85550167644861,1.03148752282844,2021,2021-01-04,2021 W01
"42025",1,1.44454920301949,1.85550167644861,1.03148752282844,2021,2021-01-04,2021 W01
"42026",1,1.44454920301949,1.85550167644861,1.03148752282844,2021,2021-01-04,2021 W01
"42027",1,1.44454920301949,1.85550167644861,1.03148752282844,2021,2021-01-04,2021 W01
"42028",1,1.44454920301949,1.85550167644861,1.03148752282844,2021,2021-01-04,2021 W01
"42029",1,1.44454920301949,1.85550167644861,1.03148752282844,2021,2021-01-04,2021 W01
"42030",1,1.44454920301949,1.85550167644861,1.03148752282844,2021,2021-01-04,2021 W01
"42031",1,1.44454920301949,1.85550167644861,1.03148752282844,2021,2021-01-04,2021 W01
"42032",1,1.44454920301949,1.85550167644861,1.03148752282844,2021,2021-01-04,2021 W01
"42033",1,1.44454920301949,1.85550167644861,1.03148752282844,2021,2021-01-04,2021 W01
"42034",1,1.44454920301949,1.85550167644861,1.03148752282844,2021,2021-01-04,2021 W01
"42035",1,1.44454920301949,1.85550167644861,1.03148752282844,2021,2021-01-04,2021 W01
"42036",1,1.44454920301949,1.85550167644861,1.03148752282844,2021,2021-01-04,2021 W01
"42037",1,1.44454920301949,1.85550167644861,1.03148752282844,2021,2021-01-04,2021 W01
"42038",1,1.44454920301949,1.85550167644861,1.03148752282844,2021,2021-01-04,2021 W01
"42039",1,1.44454920301949,1.85550167644861,1.03148752282844,2021,2021-01-04,2021 W01
"42040",1,1.44454920301949,1.85550167644861,1.03148752282844,2021,2021-01-04,2021 W01
"42041",1,1.44454920301949,1.85550167644861,1.03148752282844,2021,2021-01-04,2021 W01
"42042",1,1.44454920301949,1.85550167644861,1.03148752282844,2021,2021-01-04,2021 W01
"42043",1,1.44454920301949,1.85550167644861,1.03148752282844,2021,2021-01-04,2021 W01
"42044",1,1.44454920301949,1.85550167644861,1.03148752282844,2021,2021-01-04,2021 W01
"42045",1,1.44454920301949,1.85550167644861,1.03148752282844,2021,2021-01-04,2021 W01
"42046",1,1.44454920301949,1.85550167644861,1.03148752282844,2021,2021-01-04,2021 W01
"42047",1,1.44454920301949,1.85550167644861,1.03148752282844,2021,2021-01-04,2021 W01
"42048",1,1.44454920301949,1.85550167644861,1.03148752282844,2021,2021-01-04,2021 W01
"42049",1,1.44454920301949,1.85550167644861,1.03148752282844,2021,2021-01-04,2021 W01
"42050",1,1.44454920301949,1.85550167644861,1.03148752282844,2021,2021-01-04,2021 W01
"42051",1,1.44454920301949,1.85550167644861,1.03148752282844,2021,2021-01-04,2021 W01
"42052",1,1.44454920301949,1.85550167644861,1.03148752282844,2021,2021-01-04,2021 W01
"42053",1,1.44454920301949,1.85550167644861,1.03148752282844,2021,2021-01-04,2021 W01
"42054",1,1.44454920301949,1.85550167644861,1.03148752282844,2021,2021-01-04,2021 W01
"42055",1,1.44454920301949,1.85550167644861,1.03148752282844,2021,2021-01-04,2021 W01
"42056",1,1.44454920301949,1.85550167644861,1.03148752282844,2021,2021-01-04,2021 W01
"42057",1,1.44454920301949,1.85550167644861,1.03148752282844,2021,2021-01-04,2021 W01
"42058",1,1.44454920301949,1.85550167644861,1.03148752282844,2021,2021-01-04,2021 W01
"42059",1,1.44454920301949,1.85550167644861,1.03148752282844,2021,2021-01-04,2021 W01
"42060",1,1.44454920301949,1.85550167644861,1.03148752282844,2021,2021-01-04,2021 W01
"42061",1,1.44454920301949,1.85550167644861,1.03148752282844,2021,2021-01-04,2021 W01
"42062",1,1.44454920301949,1.85550167644861,1.03148752282844,2021,2021-01-04,2021 W01
"42063",1,1.44454920301949,1.85550167644861,1.03148752282844,2021,2021-01-04,2021 W01
"42064",1,1.44454920301949,1.85550167644861,1.03148752282844,2021,2021-01-04,2021 W01
"42065",1,1.44454920301949,1.85550167644861,1.03148752282844,2021,2021-01-04,2021 W01
"42066",1,1.44454920301949,1.85550167644861,1.03148752282844,2021,2021-01-04,2021 W01
"42067",1,1.44454920301949,1.85550167644861,1.03148752282844,2021,2021-01-04,2021 W01
"42068",1,1.44454920301949,1.85550167644861,1.03148752282844,2021,2021-01-04,2021 W01
"42069",1,1.44454920301949,1.85550167644861,1.03148752282844,2021,2021-01-04,2021 W01
"42070",1,1.44454920301949,1.85550167644861,1.03148752282844,2021,2021-01-04,2021 W01
"42071",1,1.44454920301949,1.85550167644861,1.03148752282844,2021,2021-01-04,2021 W01
"42072",1,1.44454920301949,1.85550167644861,1.03148752282844,2021,2021-01-04,2021 W01
"42073",1,1.44454920301949,1.85550167644861,1.03148752282844,2021,2021-01-04,2021 W01
"42074",1,1.44454920301949,1.85550167644861,1.03148752282844,2021,2021-01-04,2021 W01
"42075",1,1.44454920301949,1.85550167644861,1.03148752282844,2021,2021-01-04,2021 W01
"42076",1,1.44454920301949,1.85550167644861,1.03148752282844,2021,2021-01-04,2021 W01
"42077",1,1.44454920301949,1.85550167644861,1.03148752282844,2021,2021-01-04,2021 W01
"42078",1,1.44454920301949,1.85550167644861,1.03148752282844,2021,2021-01-04,2021 W01
"42079",1,1.44454920301949,1.85550167644861,1.03148752282844,2021,2021-01-04,2021 W01
"42080",1,1.44454920301949,1.85550167644861,1.03148752282844,2021,2021-01-04,2021 W01
"42081",1,1.44454920301949,1.85550167644861,1.03148752282844,2021,2021-01-04,2021 W01
"42082",1,1.44454920301949,1.85550167644861,1.03148752282844,2021,2021-01-04,2021 W01
"42083",1,1.44454920301949,1.85550167644861,1.03148752282844,2021,2021-01-04,2021 W01
